CO_POSICAO;SG_AREA;CO_ITEM;TX_GABARITO;CO_HABILIDADE;IN_ITEM_ABAN;TX_MOTIVO_ABAN;NU_PARAM_A;NU_PARAM_B;NU_PARAM_C;TX_COR;CO_PROVA;TP_LINGUA;IN_ITEM_ADAPTADO;NU_ANO;TX_ENUNCIADO
6;LC;118144;C;23;0;;2.43295;0.90091;0.13239;AZUL;1241;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
6;LC;118144;C;23;0;;2.43295;0.90091;0.13239;AZUL;1281;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
119;CN;111662;D;12;0;;2.43262;2.4702;0.29927;AZUL;1301;;0;2023;Texto extraído diretamente do caderno oficial.
119;CN;111662;D;12;0;;2.43262;2.4702;0.29927;AZUL;1301;;0;2023;Texto extraído diretamente do caderno oficial.
119;CN;111662;D;12;0;;2.43262;2.4702;0.29927;AZUL;1261;;0;2023;Texto extraído diretamente do caderno oficial.
119;CN;111662;D;12;0;;2.43262;2.4702;0.29927;AZUL;1301;;0;2023;Texto extraído diretamente do caderno oficial.
119;CN;111662;D;12;0;;2.43262;2.4702;0.29927;AZUL;1261;;0;2023;Texto extraído diretamente do caderno oficial.
119;CN;111662;D;12;0;;2.43262;2.4702;0.29927;AZUL;1261;;0;2023;Texto extraído diretamente do caderno oficial.
16;LC;141423;E;20;0;;2.43139;0.95743;0.24644;AZUL;1241;;0;2023;Texto extraído diretamente do caderno oficial.
16;LC;141423;E;20;0;;2.43139;0.95743;0.24644;AZUL;1241;;0;2023;Texto extraído diretamente do caderno oficial.
16;LC;141423;E;20;0;;2.43139;0.95743;0.24644;AZUL;1281;;0;2023;Texto extraído diretamente do caderno oficial.
16;LC;141423;E;20;0;;2.43139;0.95743;0.24644;AZUL;1281;;0;2023;Texto extraído diretamente do caderno oficial.
16;LC;141423;E;20;0;;2.43139;0.95743;0.24644;AZUL;1241;;0;2023;Texto extraído diretamente do caderno oficial.
16;LC;141423;E;20;0;;2.43139;0.95743;0.24644;AZUL;1281;;0;2023;Texto extraído diretamente do caderno oficial.
113;CN;141760;D;13;0;;2.4239;1.19043;0.26425;AZUL;1301;;0;2023;Texto extraído diretamente do caderno oficial.
113;CN;141760;D;13;0;;2.4239;1.19043;0.26425;AZUL;1261;;0;2023;Texto extraído diretamente do caderno oficial.
113;CN;141760;D;13;0;;2.4239;1.19043;0.26425;AZUL;1261;;0;2023;Texto extraído diretamente do caderno oficial.
113;CN;141760;D;13;0;;2.4239;1.19043;0.26425;AZUL;1261;;0;2023;Texto extraído diretamente do caderno oficial.
113;CN;141760;D;13;0;;2.4239;1.19043;0.26425;AZUL;1301;;0;2023;Texto extraído diretamente do caderno oficial.
113;CN;141760;D;13;0;;2.4239;1.19043;0.26425;AZUL;1301;;0;2023;Texto extraído diretamente do caderno oficial.
163;MT;6954;C;3;0;;2.416;0.991;0.118;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
163;MT;6954;C;3;0;;2.416;0.991;0.118;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
163;MT;6954;C;3;0;;2.416;0.991;0.118;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
163;MT;6954;C;3;0;;2.416;0.991;0.118;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
163;MT;6954;C;3;0;;2.416;0.991;0.118;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
163;MT;6954;C;3;0;;2.416;0.991;0.118;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
163;MT;125902;A;6;0;;2.40824;2.57722;0.04513;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
163;MT;125902;A;6;0;;2.40824;2.57722;0.04513;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
163;MT;125902;A;6;0;;2.40824;2.57722;0.04513;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
109;CN;83552;D;7;0;;2.40735;1.62185;0.13073;AZUL;1221;;0;2023;Texto extraído diretamente do caderno oficial.
109;CN;83552;D;7;0;;2.40735;1.62185;0.13073;AZUL;1221;;0;2023;Texto extraído diretamente do caderno oficial.
109;CN;83552;D;7;0;;2.40735;1.62185;0.13073;AZUL;1221;;0;2023;Texto extraído diretamente do caderno oficial.
146;MT;60414;B;3;0;;2.40682;2.16964;0.19129;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
146;MT;60414;B;3;0;;2.40682;2.16964;0.19129;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
146;MT;60414;B;3;0;;2.40682;2.16964;0.19129;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
171;MT;84857;C;3;0;;2.39559;1.53865;0.11866;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
171;MT;84857;C;3;0;;2.39559;1.53865;0.11866;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
171;MT;84857;C;3;0;;2.39559;1.53865;0.11866;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
165;MT;28932;E;8;0;;2.39434;1.98395;0.11508;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
165;MT;28932;E;8;0;;2.39434;1.98395;0.11508;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
165;MT;28932;E;8;0;;2.39434;1.98395;0.11508;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
146;MT;14410;E;4;0;;2.38237;1.88674;0.10321;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
146;MT;14410;E;4;0;;2.38237;1.88674;0.10321;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
146;MT;14410;E;4;0;;2.38237;1.88674;0.10321;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
142;MT;82327;B;21;0;;2.37767;2.75304;0.28057;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
142;MT;82327;B;21;0;;2.37767;2.75304;0.28057;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
142;MT;82327;B;21;0;;2.37767;2.75304;0.28057;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
142;MT;82327;B;21;0;;2.37767;2.75304;0.28057;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
142;MT;82327;B;21;0;;2.37767;2.75304;0.28057;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
142;MT;82327;B;21;0;;2.37767;2.75304;0.28057;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
82;CH;141007;A;5;0;;2.36915;-0.20871;0.19363;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
82;CH;141007;A;5;0;;2.36915;-0.20871;0.19363;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
82;CH;141007;A;5;0;;2.36915;-0.20871;0.19363;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
82;CH;141007;A;5;0;;2.36915;-0.20871;0.19363;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
82;CH;141007;A;5;0;;2.36915;-0.20871;0.19363;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
82;CH;141007;A;5;0;;2.36915;-0.20871;0.19363;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
38;LC;141214;A;13;0;;2.36405;0.00914;0.19662;AZUL;1201;;0;2023;Texto extraído diretamente do caderno oficial.
38;LC;141214;A;13;0;;2.36405;0.00914;0.19662;AZUL;1201;;0;2023;Texto extraído diretamente do caderno oficial.
38;LC;141214;A;13;0;;2.36405;0.00914;0.19662;AZUL;1201;;0;2023;Texto extraído diretamente do caderno oficial.
180;MT;111560;A;15;0;;2.34866;1.28885;0.1796;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
180;MT;111560;A;15;0;;2.34866;1.28885;0.1796;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
180;MT;111560;A;15;0;;2.34866;1.28885;0.1796;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
180;MT;111560;A;15;0;;2.34866;1.28885;0.1796;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
180;MT;111560;A;15;0;;2.34866;1.28885;0.1796;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
180;MT;111560;A;15;0;;2.34866;1.28885;0.1796;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
124;CN;66259;B;20;0;;2.34079;1.00185;0.23885;AZUL;1221;;0;2023;Texto extraído diretamente do caderno oficial.
124;CN;66259;B;20;0;;2.34079;1.00185;0.23885;AZUL;1221;;0;2023;Texto extraído diretamente do caderno oficial.
124;CN;66259;B;20;0;;2.34079;1.00185;0.23885;AZUL;1221;;0;2023;Texto extraído diretamente do caderno oficial.
115;CN;117866;B;10;0;;2.33748;1.77344;0.10811;AZUL;1221;;0;2023;Texto extraído diretamente do caderno oficial.
115;CN;117866;B;10;0;;2.33748;1.77344;0.10811;AZUL;1221;;0;2023;Texto extraído diretamente do caderno oficial.
115;CN;117866;B;10;0;;2.33748;1.77344;0.10811;AZUL;1221;;0;2023;Texto extraído diretamente do caderno oficial.
93;CN;38487;D;29;0;;2.33519;0.67545;0.20585;AZUL;1333;;0;2023;Texto extraído diretamente do caderno oficial.
93;CN;38487;D;29;0;;2.33519;0.67545;0.20585;AZUL;1333;;0;2023;Texto extraído diretamente do caderno oficial.
93;CN;38487;D;29;0;;2.33519;0.67545;0.20585;AZUL;1333;;0;2023;Texto extraído diretamente do caderno oficial.
154;MT;126028;B;7;0;;2.33037;1.91643;0.0839;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
154;MT;126028;B;7;0;;2.33037;1.91643;0.0839;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
154;MT;126028;B;7;0;;2.33037;1.91643;0.0839;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
126;CN;87989;C;2;0;;2.32351;1.21005;0.10449;AZUL;1221;;0;2023;Texto extraído diretamente do caderno oficial.
126;CN;87989;C;2;0;;2.32351;1.21005;0.10449;AZUL;1221;;0;2023;Texto extraído diretamente do caderno oficial.
126;CN;87989;C;2;0;;2.32351;1.21005;0.10449;AZUL;1221;;0;2023;Texto extraído diretamente do caderno oficial.
165;MT;77364;E;3;0;;2.32172;3.22024;0.06466;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
165;MT;77364;E;3;0;;2.32172;3.22024;0.06466;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
165;MT;77364;E;3;0;;2.32172;3.22024;0.06466;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
165;MT;77364;E;3;0;;2.32172;3.22024;0.06466;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
165;MT;77364;E;3;0;;2.32172;3.22024;0.06466;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
165;MT;77364;E;3;0;;2.32172;3.22024;0.06466;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
41;LC;141208;D;10;0;;2.30879;0.81162;0.16623;AZUL;1241;;0;2023;Texto extraído diretamente do caderno oficial.
41;LC;141208;D;10;0;;2.30879;0.81162;0.16623;AZUL;1241;;0;2023;Texto extraído diretamente do caderno oficial.
41;LC;141208;D;10;0;;2.30879;0.81162;0.16623;AZUL;1281;;0;2023;Texto extraído diretamente do caderno oficial.
41;LC;141208;D;10;0;;2.30879;0.81162;0.16623;AZUL;1241;;0;2023;Texto extraído diretamente do caderno oficial.
41;LC;141208;D;10;0;;2.30879;0.81162;0.16623;AZUL;1281;;0;2023;Texto extraído diretamente do caderno oficial.
41;LC;141208;D;10;0;;2.30879;0.81162;0.16623;AZUL;1281;;0;2023;Texto extraído diretamente do caderno oficial.
144;MT;39385;C;12;0;;2.28918;2.23364;0.23391;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
144;MT;39385;C;12;0;;2.28918;2.23364;0.23391;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
144;MT;39385;C;12;0;;2.28918;2.23364;0.23391;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
18;LC;140905;B;28;0;;2.28551;2.41311;0.221;AZUL;1201;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
18;LC;140905;B;28;0;;2.28551;2.41311;0.221;AZUL;1201;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
18;LC;140905;B;28;0;;2.28551;2.41311;0.221;AZUL;1201;;0;2023;"*010175AZ32*
01
1 Dia 1 Dia
1°Capa 4°Capa
Transcreva a sua Redação para a Folha de Redação.
Azul 1 1 Azul
Amarelo 2 2 Amarelo
Branco 3 1 3 Branco
Rosa 4 2 4 Rosa
3
Ledor 9 9 Ledor
Libras 10 4 10 Libras
5
6
7
8
O
9
H
10
N O
11
U
12 Ã
C
13 Ç
S
14 A
A
15 D
16 R
E
17
R
18
A
19
D
20
21
22
23
24
2 Dia 2 Dia
1°Capa 25 4°Capa
Libras 12 26 12 Libras
Ledor 11 11 Ledor
27
28
Rosa 8 8 Rosa
Azul 7 29 7 Azul
Cinza 6 6 Cinza
30
Amarelo 5 5 Amarelo
32 –1º DIA • CADERNO 1 • AZUL–
01
BBiigguurrrriillhhooss..iinndddd 11 1144//0066//22002222 1177::1122::0066"
78;CH;141028;D;10;0;;2.27674;0.22219;0.20185;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
78;CH;141028;D;10;0;;2.27674;0.22219;0.20185;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
78;CH;141028;D;10;0;;2.27674;0.22219;0.20185;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
78;CH;141028;D;10;0;;2.27674;0.22219;0.20185;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
78;CH;141028;D;10;0;;2.27674;0.22219;0.20185;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
78;CH;141028;D;10;0;;2.27674;0.22219;0.20185;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
157;MT;32176;B;25;0;;2.26313;1.23798;0.16267;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
157;MT;32176;B;25;0;;2.26313;1.23798;0.16267;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
157;MT;32176;B;25;0;;2.26313;1.23798;0.16267;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
150;MT;117706;A;19;0;;2.26306;1.45121;0.23837;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
150;MT;117706;A;19;0;;2.26306;1.45121;0.23837;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
150;MT;117706;A;19;0;;2.26306;1.45121;0.23837;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
157;MT;7685;D;8;0;;2.26176;1.33672;0.2149;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
157;MT;7685;D;8;0;;2.26176;1.33672;0.2149;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
157;MT;7685;D;8;0;;2.26176;1.33672;0.2149;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
139;MT;67681;A;1;0;;2.25936;0.86844;0.2292;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
139;MT;67681;A;1;0;;2.25936;0.86844;0.2292;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
139;MT;67681;A;1;0;;2.25936;0.86844;0.2292;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
180;MT;40363;E;11;0;;2.25486;2.9863;0.19011;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
180;MT;40363;E;11;0;;2.25486;2.9863;0.19011;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
180;MT;40363;E;11;0;;2.25486;2.9863;0.19011;AZUL;1323;;0;2023;Texto extraído diretamente do caderno oficial.
160;MT;125959;B;23;0;;2.2547;1.1525;0.16991;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
160;MT;125959;B;23;0;;2.2547;1.1525;0.16991;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
160;MT;125959;B;23;0;;2.2547;1.1525;0.16991;AZUL;1251;;0;2023;Texto extraído diretamente do caderno oficial.
160;MT;125959;B;23;0;;2.2547;1.1525;0.16991;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
160;MT;125959;B;23;0;;2.2547;1.1525;0.16991;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
160;MT;125959;B;23;0;;2.2547;1.1525;0.16991;AZUL;1291;;0;2023;Texto extraído diretamente do caderno oficial.
148;MT;141566;C;9;0;;2.25456;2.26979;0.24366;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
148;MT;141566;C;9;0;;2.25456;2.26979;0.24366;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
148;MT;141566;C;9;0;;2.25456;2.26979;0.24366;AZUL;1211;;0;2023;Texto extraído diretamente do caderno oficial.
99;CN;37525;C;14;0;;2.24996;1.35811;0.22169;AZUL;1333;;0;2023;Texto extraído diretamente do caderno oficial.
99;CN;37525;C;14;0;;2.24996;1.35811;0.22169;AZUL;1333;;0;2023;Texto extraído diretamente do caderno oficial.
99;CN;37525;C;14;0;;2.24996;1.35811;0.22169;AZUL;1333;;0;2023;Texto extraído diretamente do caderno oficial.
48;CH;140184;B;23;0;;2.24911;0.26187;0.21039;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
48;CH;140184;B;23;0;;2.24911;0.26187;0.21039;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
48;CH;140184;B;23;0;;2.24911;0.26187;0.21039;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
48;CH;140184;B;23;0;;2.24911;0.26187;0.21039;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
48;CH;140184;B;23;0;;2.24911;0.26187;0.21039;AZUL;1271;;0;2023;Texto extraído diretamente do caderno oficial.
48;CH;140184;B;23;0;;2.24911;0.26187;0.21039;AZUL;1231;;0;2023;Texto extraído diretamente do caderno oficial.
45;LC;140806;D;16;0;;2.24767;0.37674;0.18584;AZUL;1241;;0;2023;Texto extraído diretamente do caderno oficial.
45;LC;140806;D;16;0;;2.24767;0.37674;0.18584;AZUL;1241;;0;2023;Texto extraído diretamente do caderno oficial.
45;LC;140806;D;16;0;;2.24767;0.37674;0.18584;AZUL;1281;;0;2023;Texto extraído diretamente do caderno oficial.
45;LC;140806;D;16;0;;2.24767;0.37674;0.18584;AZUL;1281;;0;2023;Texto extraído diretamente do caderno oficial.
45;LC;140806;D;16;0;;2.24767;0.37674;0.18584;AZUL;1281;;0;2023;Texto extraído diretamente do caderno oficial.
45;LC;140806;D;16;0;;2.24767;0.37674;0.18584;AZUL;1241;;0;2023;Texto extraído diretamente do caderno oficial.
130;CN;88570;C;4;0;;2.24692;1.39111;0.18364;AZUL;1301;;0;2023;Texto extraído diretamente do caderno oficial.
130;CN;88570;C;4;0;;2.24692;1.39111;0.18364;AZUL;1261;;0;2023;Texto extraído diretamente do caderno oficial.
130;CN;88570;C;4;0;;2.24692;1.39111;0.18364;AZUL;1301;;0;2023;Texto extraído diretamente do caderno oficial.
130;CN;88570;C;4;0;;2.24692;1.39111;0.18364;AZUL;1261;;0;2023;Texto extraído diretamente do caderno oficial.
130;CN;88570;C;4;0;;2.24692;1.39111;0.18364;AZUL;1261;;0;2023;Texto extraído diretamente do caderno oficial.
130;CN;88570;C;4;0;;2.24692;1.39111;0.18364;AZUL;1301;;0;2023;Texto extraído diretamente do caderno oficial.
4;LC;140649;B;5;0;;2.23798;0.86091;0.18548;AZUL;1201;1.0;0;2023;"QUESTÃO 73 QUESTÃO 75
Os séculos XV e XVI, quando se vão desmoronando A torcida do Fluminense inicia um movimento para
as estruturas socioeconômicas da Idade Média perante mudar a letra de uma das músicas mais populares das
os novos imperativos da Época moderna, constituem um arquibancadas tricolores. Grupos pedem a remoção do
momento-chave na história florestal de toda a Europa termo “mulambo imundo”, em uma provocação direta ao
Ocidental. Abre-se, genericamente, um longo período Flamengo. Mulambo é um termo que surgiu em Angola,
de “crise florestal”, que se manifesta com acuidade nos na época da escravatura, e eles eram chamados de
países onde mais se desenvolvem as atividades industriais mulambos pelos senhores de engenho, os patrões
e comerciais. As necessidades em produtos lenhosos das fazendas.
aumentam drasticamente com o crescimento do consumo Disponível em: https://oglobo.globo.com. Acesso em: 23 nov. 2021.
nos mercados urbanos e nas regiões onde progridem a
Qual mudança no comportamento social a proposta
metalurgia e a construção naval, além da sua utilização
reportada no texto reflete?
na vida quotidiana de toda a população.
DEVY-VARETA, N. Para uma geografia histórica da floresta portuguesa. AA Rejeição de costumes elitistas.
Revista da Faculdade de Letras — Geografia, n. 1, 1986 (adaptado). BB Repulsão de condutas misóginas.
Qual acontecimento do período contribuiu diretamente
CC Condenação do preconceito racial.
para o agravamento da situação descrita?
DD Criminalização de práticas homofóbicas.
AA O processo de expansão marítima.
EE Contestação do comportamento machista.
BB A eclosão do renascimento cultural.
CC A concretização da centralização política. QUESTÃO 76
DD O movimento de reformas religiosas.
EE A manutenção do sistema feudal.
QUESTÃO 74
Tahuantinsuyu — nome do Império Inca em quéchua —
era dividido em quatro partes ou suyus: Chinchaysuyu
(noroeste do Peru e Equador), Antisuyu (parte amazônica
do império), Collasuyu (atual Bolívia) e Condesuyu (costa
do Oceano Pacífico) e tinha Cuzco, no atual Peru,
como sua capital imperial. Oficialmente, todas as etnias
dominadas pelos incas deveriam adotar a língua quéchua,
adorar o Sapa Inca e o Sol e pagar taxas em forma de
horas de trabalhos periódicos. No entanto, pode-se dizer
que o Império Inca era como um mosaico cultural em que
vários e diferentes grupos étnicos adoravam o Sapa Inca
e o Sol mas, simultaneamente, continuavam a adorar seus
deuses locais e também a falar em suas línguas nativas.
MARTINS, C. Os incas e os tahuantinsuyu: apresentação. Disponível em:
http://antigo.anphlac.org. Acesso em: 6 out. 2021 (adaptado).
Ao comparar, no texto, a vertente da dominação territorial
com os aspectos culturais, os incas tinham uma postura
AA aceitável no que alude aos direitos humanos.
BB admissível no que remete às crenças coloniais.
CC tolerável no que se refere aos regimes tributários.
Fonte: IBGE
DD flexível no que diz respeito aos costumes religiosos.
EE compreensível no que concerne às normas laborais.
–CH • 1º DIA • CADERNO 1 • AZUL– 27
rehlum
rop
sohliF
*010175AZ27*
Taxa de fecundidade no Brasil
De 1960 a 2020,
número de filhos baixa de
6,3 para 1,5
7
6,3
6 5,8
5
4,1
4
3 2,8
2,4
2 1,8
1,5 1,5 1,5 1,5
1
0
1960 1970 19801990200020102020203020402050
Décadas
Disponível em: www.insper.edu.br. Acesso em: 27 set. 2021 (adaptado).
Qual fator foi determinante para a mudança do indicador
apresentado no gráfico?
AA Flexibilização legal da prática de aborto.
BB Envelhecimento da população brasileira.
CC Crescimento dos casos de gravidez precoce.
DD Participação feminina no mercado de trabalho.
EE Diminuição dos benefícios na licença-maternidade."
